"wavelength"	"S1"	"S2"	"S3"	"S4"	"S5"	"S6"	"S7"	"S8"	"S9"	"S10"
"244"	-0.0292282064957818	-0.010674040751031	0.0068233209292663	0.0155527316361876	0.0169034132450537	-0.0216112781383793	-0.00234667206796391	0.0134328299485464	0.0144297366622932	-0.0218887756127015
"244.5"	-0.0288708479618928	-0.0112012479301277	0.00735686094716859	0.0160755838782656	0.0163215754108168	-0.021421573057376	-0.00354656947567089	0.013639534187714	0.0147985147873364	-0.0216295385375207
"245"	-0.0296002749215281	-0.0110598476858299	0.00631824970463457	0.0157905531448881	0.0157027379461263	-0.0224892746218989	-0.00321294053938526	0.0131850391314876	0.0153285757034443	-0.0203674227004418
"245.5"	-0.0305754707384213	-0.0121942558817937	0.00597240695585532	0.0161650606656127	0.0147078304102561	-0.0219717856609797	-0.00333693716391803	0.0132249467669494	0.0152988814603099	-0.0197260912327668
"246"	-0.0310020438981116	-0.0120910244861169	0.00655838173222212	0.0161723051963876	0.0140554506730631	-0.0223902978164553	-0.00366025600250786	0.0128214439711771	0.0156047654511922	-0.0189445596783604
"246.5"	-0.0312167404859923	-0.0119383881246358	0.00603549154250349	0.0159179032630417	0.0139958652821717	-0.0233520656488648	-0.00365049954837782	0.01364300531623	0.0160464897894763	-0.0190955430716782
"247"	-0.0309203801416098	-0.0114389844366551	0.00669437289263197	0.0156793546346015	0.0137850010983731	-0.0226338425900746	-0.00413156340868304	0.0128003035010094	0.0156473505056274	-0.0182674979449144
"247.5"	-0.0312043373083695	-0.0124022768828982	0.00600189845068622	0.0151925859589926	0.0134182560656759	-0.022993376326348	-0.00463076821543995	0.0129756698038291	0.0162744033961613	-0.01743633266779
"248"	-0.0303446307960683	-0.0114515619053883	0.00599930544297278	0.0151787966338853	0.0123170943405012	-0.0222822067828324	-0.00423785384154218	0.012885180170951	0.0155023532556493	-0.0171100502887633
"248.5"	-0.0302413730604173	-0.0104991046069117	0.00675747263433435	0.0146858653673962	0.0124983096964753	-0.0225252699783306	-0.00403334576853254	0.0123751917396875	0.0150834086841343	-0.0166539515941369
"249"	-0.0299267644589813	-0.0111271314869451	0.00613920409369806	0.0140151696281876	0.0116933559215658	-0.0225722233852321	-0.0044625790264835	0.0123862703534285	0.015321932981408	-0.0154244277157296
"249.5"	-0.0291370577250959	-0.0105857788692675	0.00638767578724475	0.0139125972861092	0.0111632018751535	-0.0216307315451638	-0.00418064759464354	0.0118427086256772	0.0147537810010827	-0.0152383217061811
"250"	-0.0292100645733293	-0.0107719228759215	0.00604119386825142	0.0133441215032081	0.011291598281522	-0.0219122869935033	-0.00501124045800905	0.0122871809198832	0.0152622650823151	-0.0149002583107132
"250.5"	-0.0292909761817821	-0.0109730035445367	0.00567387120456342	0.0127503741056645	0.0103922308250345	-0.0212215460897133	-0.00486615343152241	0.0117149195504241	0.0147666448743544	-0.0135480682796305
"251"	-0.0282860009900429	-0.0111933278043487	0.00517930972868286	0.0129176504932755	0.0101372253607859	-0.0210095886263419	-0.00433143701681415	0.0113900243785686	0.0143633178791611	-0.0132728867994629
"251.5"	-0.027440278745006	-0.0106229913983141	0.00542631300114949	0.0127786895124112	0.00952988294201984	-0.021193826086672	-0.0042338548960964	0.0105907466088249	0.0144527887678353	-0.0125328075763163
"252"	-0.0276519459189665	-0.0109791073145281	0.00487718925988767	0.011973127678396	0.00938441422049441	-0.0197890998893863	-0.00442202190207941	0.0106287270497445	0.0134997896556951	-0.0117179651403856
"252.5"	-0.0272136863977049	-0.010634375360201	0.00507388377976858	0.0119505812877779	0.00904892924879253	-0.0195608893632833	-0.00479073906395378	0.010459946769473	0.01328721092843	-0.0112450770375316
"253"	-0.0263322449818697	-0.00981170723238811	0.00477961519448555	0.011463400056354	0.00826885755635876	-0.018765486114951	-0.004591249928944	0.00984677108296161	0.0126012985807528	-0.0102926069314013
"253.5"	-0.0263496994009553	-0.0107860937168794	0.00479108557035068	0.0103859953671396	0.00800423699456643	-0.0183468018013033	-0.00465784351992116	0.00908169789158386	0.0128819322892325	-0.0092504171573411
"254"	-0.0253381711569652	-0.00989116688842384	0.0045123911225301	0.0108591974901012	0.00813132356000312	-0.0176948772938347	-0.00464910040532729	0.00823477049008658	0.0119243758636021	-0.00860180373933295
"254.5"	-0.0250335350004242	-0.00933525450573913	0.00425528500685035	0.00970508793744296	0.0069696935907384	-0.017009538543584	-0.00430624897262277	0.00799553511376117	0.0118155663567701	-0.00789952065002852
"255"	-0.0246509867524815	-0.00881064641195972	0.00485981800092439	0.00930838210295126	0.00746494441824097	-0.0167629539383444	-0.00449142244726697	0.00714705265876403	0.0110259448319275	-0.00693888752153971
"255.5"	-0.0234475854902173	-0.00834891182487418	0.0045154516325967	0.00907374754602719	0.00722928480906682	-0.0161454653040903	-0.00521065283283972	0.0068509836961782	0.0108649259616158	-0.0062848827058033
"256"	-0.0219615041418572	-0.00761879819192468	0.00542544607621376	0.0090798249826759	0.00622117449428472	-0.0153129500315853	-0.00472654589634069	0.00574761664008516	0.00988723812188241	-0.00545551311836312
"256.5"	-0.0224223385269148	-0.00759736219740437	0.00486028976405029	0.00783812452839106	0.00618456099354137	-0.01530032558574	-0.00486759986664576	0.00519626188318345	0.00961767008051695	-0.00378531546044569
"257"	-0.0207870135040518	-0.00657101091963275	0.00521060898372028	0.00842481681581098	0.00589235900338059	-0.0146231872297382	-0.00541872061501303	0.00516698380287284	0.00881039024187447	-0.00370365627437796
"257.5"	-0.0200730200809635	-0.00620255466909791	0.00516126023074526	0.00786326325602893	0.00469437858805166	-0.0136211499803752	-0.00542961593855118	0.00387384398885027	0.00891186768132213	-0.00256649496509498
"258"	-0.019301174407017	-0.00572152708854251	0.00527515352094021	0.0065103342773124	0.00474344650637781	-0.0133428028464936	-0.00514686906953743	0.00287659211200597	0.00829337694569021	-0.00118526500450589
"258.5"	-0.0181769007741937	-0.00483367609856578	0.00584918998844963	0.00666946313409766	0.00435463791447277	-0.0124547010375478	-0.0052099060336942	0.00257400927534734	0.00740519831802833	-0.00104342247231548
"259"	-0.0185155620717911	-0.00527173966128885	0.004241510285524	0.00580045046609379	0.00310360080225591	-0.0122466695913523	-0.00574970391410712	0.0020247243834669	0.00753247221345155	0.0014116782306941
"259.5"	-0.0172600455811204	-0.00430782793382101	0.00483949413193796	0.00593542191109842	0.00364780493960892	-0.0114614397361312	-0.00594245485325895	0.00157702153950157	0.00649748920231386	0.00142027365407027
