"wavelength"	"S1"	"S2"	"S3"	"S4"	"S5"	"S6"	"S7"	"S8"	"S9"	"S10"
"219.5"	-0.0553346829744224	-0.0337340609511963	-0.0215956528594575	-0.0146505210320031	0.000113929426536433	-0.000741914901791521	0.00315628601536825	0.00378277610655834	0.00897588341295686	0.00910175373416067
"220"	-0.0515526714623679	-0.0315964587612394	-0.0193576421861285	-0.01378860257855	0.000730748027935672	-0.001744533949373	0.00163536224207964	0.00409881629985618	0.00848019306030592	0.00917636221180419
"220.5"	-0.0474066433547367	-0.0285026228438832	-0.016669637411522	-0.0119449949595057	0.00183851898732973	-0.000810801804109362	0.00106493353187249	0.00353890018631347	0.00800758285080582	0.00715515121516135
"221"	-0.0459213368811549	-0.0283919970315845	-0.0167711600714361	-0.0116871373920914	0.00196369021377827	-0.000783887407911887	0.00243121390827151	0.00483065807673423	0.00751132816604976	0.00543531079325405
"221.5"	-0.0428088469359426	-0.0258361180664952	-0.0147007477257977	-0.0105579129968125	0.00325347812838405	0.00017562561572658	0.00219168161351625	0.00533085361462847	0.00522638025121272	0.00442252137192835
"222"	-0.0395565910416247	-0.0233291041822829	-0.0133870889748348	-0.00879974829640833	0.00399791306509378	-0.000999054297377873	0.00210256986291092	0.00221674897822561	0.00641078676720861	0.00455640586166737
"222.5"	-0.0353947873207109	-0.0216590340825584	-0.0104012148247445	-0.00763752266333859	0.00499079281942076	-0.00115993442418123	0.00185616648513121	0.00283573097165448	0.00568228692119798	0.00259365982994054
"223"	-0.0339431627730884	-0.0200668010840146	-0.0107805165526608	-0.00628212158116439	0.00654042830808473	-1.02579222236026e-05	0.00125957004854767	0.00243399862778274	0.0050314223788348	0.001693258426965
"223.5"	-0.0324785283948451	-0.0191814894020093	-0.00937384316344906	-0.00541145387993635	0.00593178936965052	-0.00155146674813847	0.000782588928781513	0.00298669648125502	0.00479721707468265	0.00201482133727417
"224"	-0.0296405048837721	-0.01699703236624	-0.00780768730968169	-0.00443882400164906	0.00743051228482888	-0.000638607504590375	0.0017106891885706	0.00256572504250442	0.00404414403496711	-0.000334869985368388
"224.5"	-0.0266328668671608	-0.0145726702947659	-0.0059423837190661	-0.00312269626368667	0.00777470733505092	-0.00128885745108115	0.000672818956513994	0.00165061937000782	0.00418754748481445	-0.000527565775694833
"225"	-0.0247344772481164	-0.0139938446644251	-0.00556205719545077	-0.00294297605346312	0.00885728259975019	2.72256919802372e-05	0.000355678892387504	0.00215148843290774	0.00274488476505234	-0.00116087261617509
"225.5"	-0.0246230022472082	-0.0140060848940999	-0.00568918487161992	-0.00372592786937142	0.00906728432750051	-0.00194821387063311	0.000273220696195003	0.00198651104083143	0.00342717335475376	-0.000159310237408608
"226"	-0.0223945246375344	-0.0122501317684258	-0.00438023093524957	-0.00126501650236969	0.00959521435336609	-0.00136531174532583	-0.000447508822967058	0.00149313759758024	0.0031883447348983	-0.0014966040370549
"226.5"	-0.0198711239786856	-0.0114350992106026	-0.0024538742299939	-0.000972085701616828	0.0105254443507863	-0.00150374656693522	1.2844465664024e-05	0.00113278414854809	0.0030378529913194	-0.00280045389388784
"227"	-0.019179319999922	-0.0105394454221512	-0.00244004706172484	-0.000204656634315886	0.0110575390196076	-0.00187459953482582	-0.0010745415535536	0.00133987902732172	0.00216333122821047	-0.00197903527174442
"227.5"	-0.0180543991528309	-0.00959232409552973	-0.00218611020642463	-0.000615804219027885	0.0106494534786022	-0.00240082294700086	-0.000558309522577335	0.00146778390615289	0.00246869494720876	-0.00239351837159308
"228"	-0.0174748110634921	-0.00949354002467806	-0.00196880763401966	0.000254759883134979	0.0111846724836195	-0.00236684731173029	-0.000322580896867536	0.000466659393484652	0.00275442175486777	-0.00275749449743387
"228.5"	-0.0155699217281931	-0.00851360263264966	-0.000712278694497339	0.000671727895282228	0.0125763537378933	-0.00184040521251464	-0.000380367187062015	-6.67598891734822e-05	0.00140518918509934	-0.00295420378003825
"229"	-0.0143600566036215	-0.00748818483119614	0.00018128555958705	0.00142694951260749	0.012229499078005	-0.00179434498952218	-0.000290396265446924	0.00063891801426489	0.00181788897536442	-0.00468234445451863
"229.5"	-0.0135568646418592	-0.00750554570386737	0.000563707984326755	0.00219555329238374	0.0135296962639146	-0.00289733339942885	-0.000826246171135393	0.000734646770424607	0.00212860426121358	-0.00511141221099077
"230"	-0.0138918585394741	-0.00755733901421426	0.000274968362993388	0.00225029014724068	0.0140847838121574	-0.00266597682672717	-0.000611288443125805	0.000516430079872629	0.0021242227688045	-0.00538845651728452
"230.5"	-0.0129106204252487	-0.00757928939411514	-8.27247476864761e-05	0.00272720466874431	0.0138362077959422	-0.00274984111536868	-0.00131561067274247	0.000896205396422279	0.00214059163638399	-0.00521654833605516
"231"	-0.0112941925115493	-0.00649129189615998	0.00115609300439478	0.00295768171859088	0.0144144104274236	-0.00321584330059154	-0.000833416546491063	0.000300729506683463	0.00221568897093947	-0.00598168414099739
"231.5"	-0.0100328668171222	-0.00559853438557759	0.00176236272227425	0.004461154115147	0.0146333374972613	-0.0028052152366743	-0.00101914606343937	0.000719379569629024	0.00177111401820251	-0.00723345177644237
"232"	-0.010329619426243	-0.00605327279958526	0.001831490339952	0.00445451640629196	0.0153130933105461	-0.0034968979260641	-0.00100441376602455	0.00153290747191697	0.00132688641184666	-0.00731749911253456
"232.5"	-0.0101368184116237	-0.00602113295338725	0.00179047829463151	0.00433590996343031	0.0165112499335568	-0.00375939115609708	-0.00112806774153043	0.00165894520345948	0.00177853061259144	-0.00813658329545539
"233"	-0.010266714323951	-0.00619897869135358	0.00165301895373297	0.00422245562976254	0.0160044490015932	-0.00443981148129732	-0.00100453984679411	0.00153656326636302	0.00260751573698681	-0.00807696121554803
"233.5"	-0.00935354417893108	-0.0053035783973561	0.00262698108023784	0.0046241764578963	0.0166667278868502	-0.00456756205901986	-0.000858782747896322	0.00146667323503824	0.0024324549607534	-0.00895066559262365
"234"	-0.00891537447071747	-0.0056186645400347	0.00294129488257225	0.00616214724802179	0.0164964288156233	-0.0044424152318722	-0.0011206380673526	0.00210344781187526	0.00231545399785679	-0.009866419142213
"234.5"	-0.00880467467090406	-0.0053280215230369	0.00289066245613332	0.00637799839456	0.017172239141328	-0.00510894289875819	-0.000724267627281861	0.00243779534088311	0.00264861034724783	-0.0107804290481344
"235"	-0.00894013105554775	-0.00559734890358384	0.00259344221039731	0.00667404253458999	0.0175799732750164	-0.00514823723177119	-0.000655604049906321	0.003286990613526	0.00308436594352863	-0.0120238620945454
"235.5"	-0.00888671427786974	-0.00508108873686564	0.00370487605638886	0.00765664017873336	0.0179543479058222	-0.00537529840853404	-0.000203596339674919	0.00321870979686678	0.00251974043093469	-0.0126722439420578
"236"	-0.00952984995368845	-0.00484532539956026	0.00426682334417333	0.00777456249300641	0.0184944452846187	-0.00580401580407826	-0.00025847287423158	0.00355316568421683	0.00320485370856641	-0.0136914420377374
"236.5"	-0.011168324373741	-0.005905195117729	0.00389879754806482	0.00798778408524338	0.0187698930827507	-0.00626035040709926	-5.99196861953516e-05	0.0043849610786763	0.00329794797473589	-0.0139923520537614
"237"	-0.0114102029556536	-0.00611527933185587	0.00457869267684515	0.00940788554519424	0.0189490938745008	-0.00680895095587962	-0.000485744676400323	0.00473552417768263	0.00362345999260452	-0.0146760996431031
"237.5"	-0.0120753205465169	-0.00642901919099893	0.00476341849703239	0.00992748745389363	0.019931355999846	-0.00774882008558998	-0.000366883166615182	0.00517522538089812	0.00421465636337072	-0.015608266320256
"238"	-0.0133510919424039	-0.0055182603585881	0.00575081673253137	0.0107724461297727	0.0199949678097708	-0.0087616717580877	-0.00075270909668903	0.00533788792174884	0.0047137856687622	-0.0159395211602178
"238.5"	-0.0133281188486355	-0.00523856026315948	0.00637356165803073	0.0122958470819733	0.0201264341634222	-0.00953612691216141	-0.000687627139828911	0.0053933992607408	0.005241931784371	-0.0168410344601412
"239"	-0.0130994126711024	-0.00450364034037338	0.007713229589236	0.0139869174466465	0.0205426083663676	-0.0107108271979714	-0.00154113386484177	0.00621656843587031	0.0052440964180685	-0.0174922181285843
"239.5"	-0.0148074310140712	-0.00507921708150114	0.00749264967325482	0.0146867351567872	0.0203859198199173	-0.0120547767979225	-0.00137271467431613	0.00693342066223789	0.00611196996036017	-0.0178430997504523
"240"	-0.0160880420491662	-0.00502961657598221	0.00891587983194597	0.0154117519817664	0.0202848906523922	-0.0132741505854778	-0.0017336585090004	0.00800016250698047	0.00661238690085095	-0.0185090509243711
"240.5"	-0.0167650615984479	-0.00490829781610605	0.00892928575501896	0.015845221834381	0.0200684468215892	-0.014462299889716	-0.0018250545193798	0.00794835300289476	0.00771700195188259	-0.0185474242014739
"241"	-0.0194412583468835	-0.00564730078684145	0.00914057559139544	0.0156707616102789	0.0193253181193681	-0.0151534471799264	-0.00212855555482878	0.00859147110175377	0.00882162029182215	-0.0185177932228004
"241.5"	-0.0220593426135374	-0.00694393489310244	0.00906599391268598	0.0163481410485333	0.019538911542829	-0.0165823380684992	-0.00216267270776561	0.00963724303616738	0.0095730240163201	-0.0188106514714499
"242"	-0.0227865665141825	-0.00752112902431726	0.00955347444899615	0.0174107903786877	0.0188954320074543	-0.0171671194545391	-0.00238878416703159	0.0103379076519163	0.00979961127794624	-0.0189774293494921
"242.5"	-0.0269487045460449	-0.00891624790932386	0.0086520175498487	0.0175408800657382	0.0186260435845728	-0.0189049756754935	-0.00253452871414131	0.0114279276894191	0.0106218009433712	-0.0183792202517683
"243"	-0.029522497673151	-0.0101071490128743	0.0086329021181402	0.0171099659120545	0.0185011301315926	-0.0198010270466023	-0.00210076883009443	0.0119329086008559	0.0115354006724716	-0.018595625400625
"243.5"	-0.0319264970182508	-0.0111935074935537	0.00862899532088886	0.0187719985572176	0.0181147374879476	-0.0200585052679145	-0.0020670685839621	0.0119111194672499	0.0118490812697802	-0.0186623766547821
"244"	-0.0363083310506607	-0.0129382312133709	0.00805586886572172	0.0176936651151168	0.0183732752663628	-0.0215466382237081	-0.00227611257804453	0.012601153797886	0.0128836934484761	-0.0180006378393927
"244.5"	-0.0372527070476036	-0.0140366515415134	0.00896085377243433	0.0188018524891995	0.0181552562967929	-0.0217920376982462	-0.00349760303320601	0.0130024158128828	0.0134044518001236	-0.0180096074417325
"245"	-0.0394670332287041	-0.0142892088964211	0.00789781213079321	0.0189108420896863	0.0178237661136507	-0.0232567472822119	-0.00321937929798122	0.0127391682429832	0.0140629134893984	-0.0171587385850394
"245.5"	-0.0420570436567005	-0.0161942309187167	0.00765693199468631	0.0198101233647215	0.0170032721505851	-0.0231038755635959	-0.00339119630479475	0.0129402610244123	0.0141919123008441	-0.0167881627512909
"246"	-0.043850132812039	-0.016472785403429	0.00860680017351984	0.0202153814954845	0.0165163932703445	-0.0238702535356666	-0.00376569547583113	0.0126819426025491	0.014624897330077	-0.0162753949126808
"246.5"	-0.0453073156545607	-0.0166504715824767	0.00807964061914791	0.0202517853219359	0.0167015098832597	-0.0251910093299513	-0.00379864677250553	0.01364300531623	0.0151811634715954	-0.0165329377243967
"247"	-0.0459441012505346	-0.0162948496248649	0.00913284159977077	0.0202575641273921	0.0166686833112129	-0.0247094351420029	-0.00433987753012924	0.0129035317550498	0.0149164447146114	-0.0159402250828224
"247.5"	-0.0474230050279171	-0.0180004018619712	0.0083244083920752	0.0199116460799379	0.0164238140338751	-0.0253510213079912	-0.00490547480449147	0.0131866563047044	0.0156334326572154	-0.0153219091984095
"248"	-0.0471189919193607	-0.0169401803334147	0.008449725976018	0.020157764454031	0.0152250857113736	-0.0248131478650695	-0.00452762162557925	0.0131885160398679	0.0149781190875839	-0.0151282495921869
"248.5"	-0.0478502738297742	-0.0158119045284815	0.00966734282451266	0.0197390663540272	0.0156228871205941	-0.0253092921104838	-0.00434627776781523	0.0127579296285438	0.0146725765409866	-0.0148298767534611
"249"	-0.0482689749338409	-0.0170139625182647	0.00889739723724356	0.0190423500382984	0.0147457199515332	-0.0255631068915426	-0.00484010740399512	0.012848828167457	0.0149921066354286	-0.0138211717882882
"249.5"	-0.0478441013548373	-0.0164375448280551	0.00937984697099082	0.0191107105578423	0.0142025469149536	-0.0247208360516158	-0.00456901376463775	0.0123619087950701	0.0145214379931916	-0.0137405966692345
"250"	-0.0487647154813511	-0.0169636580723174	0.00897651392013583	0.0185077968144356	0.0144949913755097	-0.0252155201306137	-0.00550685764616379	0.0129067026469362	0.0151111535468466	-0.0135088470632032
"250.5"	-0.0497300104953856	-0.0175287596558094	0.00853213714971943	0.0178576668146561	0.0134440243532141	-0.0246189629811059	-0.00538291308796727	0.0123705591873539	0.0146931789794571	-0.0123613761675461
"251"	-0.0488531968739946	-0.0181121809131856	0.00787129138097699	0.0182710756623416	0.0132167214612593	-0.0245439119466612	-0.00482342652206476	0.0120913209963573	0.0143633178791611	-0.0121769603664797
"251.5"	-0.0481408399035193	-0.0174147399972363	0.00833535023218047	0.0182292289763356	0.0125064080603935	-0.0249046134978519	-0.00474115889820426	0.0112907746362738	0.0145254158470706	-0.0115616306054578
"252"	-0.0492904561835409	-0.0182377197915749	0.00757327524827278	0.0172275218394187	0.0124132463234053	-0.0234468008168084	-0.00497975439423357	0.0113919904070145	0.0136223911762816	-0.0108700975328252
"252.5"	-0.0493001565175814	-0.0179029888218871	0.00796528065897737	0.0173448204467024	0.0120491734338116	-0.0233145284425307	-0.00541938808139567	0.0112593614310797	0.0134622197856434	-0.0104800345177368
"253"	-0.0485834778263279	-0.0167721491151934	0.0075866907848977	0.0167838946652329	0.0110842594589259	-0.0225275943756915	-0.00522326499311035	0.0106451579275261	0.0128192254127698	-0.00964630452802374
"253.5"	-0.0494365842419425	-0.0186610617939091	0.00769034601982453	0.015318577237669	0.0108019392639223	-0.0221579731899799	-0.00532324973705275	0.0098499977132146	0.0131582556580516	-0.00871037397113097
"254"	-0.0483552884674909	-0.0173529243656559	0.00731343779988671	0.0161595200745554	0.0110479939673955	-0.0215004584372232	-0.00533765832988208	0.00896057724710183	0.0122175982209038	-0.00813794109681452
"254.5"	-0.0487033754872065	-0.0166403823631714	0.00697587706041041	0.0145503567278005	0.00952143933160984	-0.0207940568992469	-0.00496683849206779	0.00872875012419341	0.012143439215591	-0.00750191894589603
"255"	-0.0488138351534287	-0.0159324528245203	0.00805939966985802	0.0140610001555155	0.0102681491310055	-0.0205933095065656	-0.0051984056102627	0.0078195324494136	0.011355246994776	-0.00661476408154405
"255.5"	-0.0473688595761966	-0.0153191042658242	0.00756357057386382	0.0138108790654904	0.00999901080092229	-0.0199326732149263	-0.00604484087336395	0.00751204352651119	0.0112125138922764	-0.00600849207055764
"256"	-0.0452814518388809	-0.0141877061302136	0.00919567131561654	0.0139261119366195	0.008640520130951	-0.0189986973096592	-0.00550238171867368	0.00630912913291456	0.0102140889688868	-0.00523059742891958
"256.5"	-0.0471057532078042	-0.0143617432843183	0.00832241397953816	0.0120958711857887	0.00863765501891252	-0.0190539546522292	-0.00567981314661115	0.00571017789360819	0.00994588426113438	-0.0036397264042747
"257"	-0.044607325115991	-0.0126123050280859	0.00901489443550221	0.0131023589670466	0.00826417812535847	-0.0182789840371728	-0.00633028109230494	0.00568425060822094	0.00911105505881537	-0.00356463549025791
"257.5"	-0.0440197808793059	-0.0120907498422961	0.00902318222158262	0.0123055763005148	0.00660250153031176	-0.0170905269515373	-0.00635042799830547	0.00425697141631897	0.00921599553394222	-0.00247253850201828
"258"	-0.0432761758004866	-0.0113297566109753	0.00932005922427599	0.0102363746498623	0.00669978320109861	-0.0167833998069102	-0.00602677876995015	0.00315762032053345	0.00856753816703534	-0.00114297493202111
"258.5"	-0.0416901393903525	-0.00972570643574603	0.0104449821222315	0.01055294799699	0.00616804237177446	-0.0157058020650035	-0.00610059254530937	0.00282237859138963	0.0076342250701323	-0.00100522396176829
"259"	-0.0433619720650845	-0.0107586523699773	0.00762861562144604	0.00922170185388519	0.00440227064149775	-0.0154629666557479	-0.00672479989954049	0.00221523455521543	0.00774945700972381	0.00135999829546638
