"wavelength","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10"
"275.5",0.320514023433996,0.480507986308717,0.637388433178837,0.790201856104817,0.937663431168862,1.07807857115478,1.20931922774915,1.32895721033111,1.43467356776858,1.52492618123829
"276",0.322158774759036,0.484941314401449,0.644552226533238,0.800020206684416,0.950036450635585,1.09287474293576,1.22636731680141,1.34804066120422,1.45553254348011,1.54727206228236
"276.5",0.323452173252326,0.489259658262722,0.651828774896563,0.810167779429508,0.962940326347776,1.1083838752809,1.24428504291822,1.36811826789853,1.47747160886618,1.57074110784476
"277",0.32467770117007,0.493739018856201,0.659494656042025,0.820932254802301,0.976687692593543,1.12496179320842,1.26349516636179,1.38970975484293,1.50114348313106,1.5961590536771
"277.5",0.326770521461941,0.499059469489823,0.667972976746336,0.832477321365207,0.991179593520454,1.14224264871958,1.28335941642561,1.41189743430009,1.52534266927352,1.62202327166122
"278",0.32865030323145,0.50425354295666,0.676414811725078,0.844080012936552,1.00582878241017,1.15978776540059,1.3036044188412,1.43459439436757,1.5501941071338,1.64869875517522
"278.5",0.330375049429289,0.509135360061842,0.684384346037404,0.855046671326293,1.01967335224068,1.1763532870336,1.32268653027256,1.45593464554474,1.57348239327008,1.6735906207221
"279",0.332932795756861,0.515088195561605,0.693662165183089,0.867557898916893,1.03529748331964,1.19493166044782,1.34401256863959,1.47974709709439,1.59946779153682,1.70140077610055
"279.5",0.334701716775615,0.520354184909112,0.702354089424908,0.879582840149062,1.05053316970593,1.2132171044979,1.36513816407172,1.50344776158685,1.62542546248513,1.72926215863933
"280",0.336278181778621,0.525529375879671,0.711052885069823,0.891707113431988,1.06595379402794,1.23176406714195,1.38659010787898,1.52752474327935,1.65179158833927,1.7575443274914
"280.5",0.338143514325094,0.530985981250479,0.720026778130171,0.90410165125013,1.08164180295682,1.25057810579109,1.40831216696581,1.55187911347733,1.67844745608862,1.78613423452944
"281",0.340573758174851,0.536978453745459,0.72950806849559,0.916975866810838,1.09778275733783,1.2698196574798,1.43043799912523,1.57661565716239,1.7054664659052,1.81507110485992
"281.5",0.342974780372567,0.542912169720027,0.738900662766235,0.929730918056034,1.11377338353019,1.28887880118578,1.45234815097556,1.60110174005478,1.73219842486266,1.8436823242319
"282",0.344474574758225,0.547648484912476,0.746813450377735,0.940741740002313,1.12777902215152,1.30574335640482,1.47189468041104,1.62310647036912,1.75639285859401,1.86976822206101
"282.5",0.345695875902362,0.552118701965383,0.754464379677077,0.951484290652979,1.14149595832626,1.3222803212036,1.49105070060409,1.64462738157786,1.77997369825551,1.89507024646222
"283",0.347667184950096,0.556907502960223,0.762011989304007,0.961714053951195,1.15430700407058,1.3375398387167,1.50858576991441,1.66421931636,1.8013601047679,1.91795966522391
"283.5",0.348640816037833,0.560888374446026,0.768939643062106,0.971509516677851,1.16686635380405,1.35272624807032,1.52622108914689,1.68407824522438,1.8231723137195,1.94142487991812
"284",0.349617222385799,0.564874754617545,0.775875484876847,0.981315776223419,1.17943901620387,1.36792836360277,1.54387434879007,1.70395714729431,1.84500628697454,1.96491338154359
"284.5",0.351709568172071,0.569613345729639,0.783207990777448,0.991173840254668,1.1917326869816,1.38253920790447,1.56064816614117,1.7226989253151,1.86548203742695,1.98686319696947
"285",0.352886130955578,0.573119615417946,0.788997896504442,0.999187202045253,1.2018903132511,1.39473683216876,1.57475003306918,1.73853334950673,1.88284301983571,2.00552191973256
"285.5",0.354168082568668,0.576835074116377,0.795098738732892,1.00761056650753,1.21255347997843,1.40753088907982,1.58953317624892,1.75512624410544,1.9010304885115,2.02506494963397
"286",0.354977715500323,0.580198455177491,0.800965366554421,1.01591447377894,1.22320785948772,1.42042144733441,1.60451110271728,1.77200334289544,1.91958095023978,2.04503795168076
