"wavelength";"S1";"S2";"S3";"S4";"S5";"S6";"S7";"S8";"S9";"S10"
"244.5";1,17359421804139;1,22964357748797;1,28607180100065;1,34216749116562;1,39866080325916;1,45484774812049;1,51291391032765;1,56710820874606;1,62503887943736;1,68310470385946
"245";1,16005820812016;1,21577399342798;1,27186690796565;1,32762997899526;1,38378932376826;1,4396455305042;1,49737196909053;1,55125172105851;1,60884941953938;1,66658505763116
"245.5";1,14240112567257;1,19844882198233;1,2548637333309;1,31093021192056;1,3673715099085;1,42347498277232;1,48140840814629;1,5354223197046;1,59308719230869;1,65080685585062
"246";1,12699176128744;1,18302817012062;1,23942901535775;1,29547780060884;1,35189603308974;1,40796919539257;1,4658605052282;1,5198219897889;1,57741387588344;1,63504186608512
"246.5";1,10707329553846;1,16377563617687;1,22083131100743;1,27750964433156;1,33453159203603;1,39116263966885;1,44956818422486;1,50393385962065;1,56185996110412;1,61971603007302
"247";1,0881644975392;1,14534409768996;1,20286533139018;1,25998598677012;1,3174244108019;1,37442896638541;1,4331609046679;1,4877587414735;1,54583941298128;1,60374813434839
"247.5";1,06687743416365;1,12475374674602;1,18296021234706;1,2407398338875;1,29881046126183;1,35639963655583;1,41567109650769;1,47069387810986;1,52912727294007;1,58727860628426
"248";1,04274301747981;1,10185563863153;1,16127738282768;1,22022477532407;1,27941439493938;1,33803634697395;1,39825777583772;1,45402451073844;1,51306888052021;1,57163125466374
"248.5";1,01866906821409;1,07868729638318;1,13900059958119;1,19880660587098;1,25882176517439;1,31820977141237;1,37914233335697;1,43547486107139;1,49499755938814;1,55390117601969
"249";0,99333587969204;1,05459372877579;1,11612849956993;1,17711234805105;1,23826218395021;1,29870635072376;1,36062444537597;1,41774797612179;1,47794984057043;1,53735240584314
"249.5";0,96497113922103;1,027829762233;1,09094271477192;1,15344957161519;1,21606833884231;1,27788234404618;1,3410826664026;1,39924070905611;1,46033889558107;1,52041092950256
"250";0,937340186918114;1,00173679147894;1,06636882251998;1,13034558043582;1,1943877820286;1,25753759448386;1,32200140188193;1,38119643479875;1,4432193867911;1,50401758556272
"250.5";0,907387414838325;0,973396524752041;1,03961832477377;1,10512930317176;1,17065129377351;1,23518113393746;1,30093680665834;1,36117426144323;1,42410058944325;1,48557379590777
"251";0,879047584971371;0,946683994703533;1,01451309370262;1,08157933766951;1,1486074285795;1,21455065299326;1,28164318764231;1,34297785589409;1,40688265511076;1,46912419844513
"251.5";0,848366295972353;0,917883427445859;0,987570132583217;1,05643384603657;1,12520258459014;1,19277930177357;1,2614168899309;1,32401964240339;1,38905529167596;1,45218482617236
"252";0,81737303463357;0,888663240990212;0,960104145842407;1,03066935254756;1,10109172801606;1,17022894862577;1,24035599870619;1,30419907044167;1,37036704282898;1,43442008644594
"252.5";0,785543123378703;0,858764411974127;0,932112664490474;1,00452347191569;1,07673310473045;1,14754755850301;1,21926103432745;1,28440614605217;1,35173524951466;1,41670006222714
"253";0,751433049994545;0,826704994486022;0,902081616033235;0,976459210288653;1,0505793871011;1,1231954360934;1,19662641263498;1,26319900374041;1,33182733565897;1,39784671860621
"253.5";0,720634220242468;0,797673781454836;0,874799211639903;0,950873082596542;1,02664184467962;1,10081365643489;1,17572961090145;1,24353884108196;1,31329621420337;1,38023652917554
"254";0,688945128193676;0,767861979593687;0,846847461274213;0,92472933309472;1,00226080426471;1,07810414207198;1,15462801621645;1,22379264962011;1,29481120848781;1,36281058220537
"254.5";0,657523765859332;0,738188256029111;0,818905731308816;0,898471691740576;0,977645876875351;1,05504813255394;1,13307341493782;1,20350603357309;1,27570782071461;1,34470503768159
"255";0,628322424222268;0,710558137335019;0,792833358681407;0,873914801141839;0,954568423672387;1,0333763720156;1,11275813322902;1,18433978801304;1,25761872721129;1,32753049190772
"255.5";0,598839089394358;0,68256776417268;0,766326349570379;0,84885538261997;0,930928628792542;1,01109480317667;1,09180159252339;1,16452433184484;1,23889956527211;1,30977527018974
"256";0,570130031870924;0,655324346412012;0,740536392399525;0,824479998055338;0,907934962163226;0,989415125395471;1,07139165471003;1,14519224029504;1,22058114018052;1,29232154125761
"256.5";0,544667140108902;0,630982374367764;0,717310315157559;0,802345938308356;0,886876193387723;0,9693914472292;1,05238736418593;1,12707818352425;1,20333967433992;1,27586835437193
"257";0,520833848447277;0,608102976334136;0,695381838723212;0,7813498468762;0,866800806757704;0,950206081417383;1,03408417047806;1,10955260555488;1,18658625699306;1,25982435386612
"257.5";0,495832057088724;0,584088063720972;0,672353344779892;0,759292168444056;0,845706980258963;0,930051431690278;1,01487163347339;1,09118474100785;1,16907658604616;1,24312601773399
"258";0,473188663669239;0,562192622053034;0,651205414028299;0,738879797066084;0,826024710132331;0,911080312451877;0,996613500641901;1,07356536677386;1,1521055426423;1,2267671547947
"258.5";0,451956328228015;0,541525145774015;0,631107523800579;0,719349383935998;0,807067560909322;0,89269579670882;0,978824399423844;1,05633638960704;1,13548100496667;1,2107546935037
"259";0,434916311519811;0,524844310417944;0,614790207266509;0,703396065733408;0,791484528752684;0,877486250584124;0,964008456430827;1,04189707520146;1,12145625952291;1,19715856884552
"259.5";0,418451838501279;0,508521115033975;0,598618222568409;0,687386726916164;0,775656420203648;0,861862875603229;0,948632514606411;1,02679565587455;1,1067045864043;1,18281897620264
"260";0,402414643488879;0,492651935575068;0,582926663083485;0,67188336764709;0,760359037710763;0,846793449782835;0,933832487720077;1,01228817963543;1,09256293348716;1,1691020281892
"260.5";0,38760676528769;0,477844769157353;0,568131869169426;0,657116876067674;0,745643679739274;0,832160737514826;0,919331730727581;0,997967168048301;1,07850714794932;1,15539195433311
"261";0,374318489941192;0,464478400261457;0,554700036026085;0,643638028332448;0,73214302961408;0,818674287060599;0,9059124952668;0,984674543179311;1,06543236465317;1,14262567442923
"261.5";0,361958579872086;0,451970180242368;0,542056998375759;0,630880867897291;0,71929908002907;0,805783550994193;0,89303128990505;0,971872604718011;1,05280604768567;1,1302747078671
"262";0,351088902229267;0,440846706904448;0,53069743553441;0,619313271485445;0,707559683894477;0,79392625606029;0,881129709491676;0,960023983386612;1,04113582035228;1,11891636927729
"262.5";0,342169472637093;0,43162049772418;0,52117696943866;0,609520322288052;0,697520659845067;0,783682300535944;0,870732255810979;0,949554131442942;1,03068010494585;1,10857483822621
"263";0,334546565163274;0,423591490077307;0,512758522389429;0,600741373603948;0,688416331721827;0,774307283343159;0,86115498908987;0,93988231552449;1,02102890508809;1,09907727196987
"263.5";0,326753242932719;0,415421067147925;0,504227303104744;0,591877368464404;0,679253786768262;0,764899236688513;0,851568516600972;0,930220846850735;1,01140548942827;1,08962118214271
