"wavelength";"S1";"S2";"S3";"S4";"S5";"S6";"S7";"S8";"S9";"S10"
"256";-0,0118699681290758;0,00632434641201218;0,0105363923995245;0,00447999805533772;-0,00106503783677403;0,00241512539547073;-0,00160834528997156;-0,00580775970496195;-0,00641885981947832;0,00532154125760864
"256.5";-0,0113328598910976;0,0069823743677645;0,0103103151575595;0,00534593830835628;-0,000123806612277511;0,00339144722920015;-0,00161263581406668;-0,00592181647574552;-0,00666032566008279;0,00386835437192756
"257";-0,011166151552723;0,00810297633413593;0,0113818387232124;0,00534984687620033;-0,000199193242296225;0,00320608141738288;-0,00191582952193925;-0,00644739444512465;-0,00641374300694397;0,00382435386612268
"257.5";-0,0111679429112758;0,00808806372097204;0,0113533447798915;0,00529216844405567;-0,000293019741036571;0,00305143169027755;-0,00212836652660542;-0,00581525899215496;-0,00692341395383855;0,00412601773399035
"258";-0,0098113363307612;0,00919262205303428;0,0122054140282986;0,00587979706608366;2,47101323311849e-05;0,00308031245187701;-0,00138649935809887;-0,0064346332261378;-0,00789445735769978;0,00376715479470113
"258.5";-0,0100436717719851;0,00952514577401531;0,012107523800579;0,00634938393599782;6,75609093218066e-05;0,00369579670882025;-0,00117560057615607;-0,00666361039295937;-0,00751899503333253;0,00275469350370372
"259";-0,00808368848018876;0,0108443104179435;0,0127902072665093;0,00639606573340767;0,000484528752684232;0,00348625058412422;-0,000991543569173303;-0,00610292479854091;-0,00854374047709272;0,00215856884551835
"259.5";-0,00754816149872112;0,0115211150339748;0,0136182225684092;0,00738672691616349;0,000656420203647978;0,00386287560322884;-0,00136748539358866;-0,00720434412545279;-0,00829541359570207;0,00181897620264038
"260";-0,00758535651112052;0,0116519355750684;0,0139266630834852;0,00688336764708974;0,00135903771076296;0,00379344978283491;-0,00116751227992307;-0,00671182036457085;-0,00843706651283971;0,00110202818920047
"260.5";-0,00639323471231024;0,0118447691573532;0,0131318691694264;0,00711687606767397;0,0016436797392736;0,00416073751482593;-0,00166826927241925;-0,00703283195169879;-0,00849285205068284;0,0013919543331109
"261";-0,00668151005880752;0,0124784002614571;0,0137000360260845;0,00763802833244809;0,00114302961407997;0,00467428706059858;-0,00108750473320018;-0,00732545682068864;-0,00856763534683336;0,000625674429230116
