"wavelength";"S1";"S2";"S3";"S4";"S5";"S6";"S7";"S8";"S9";"S10"
"245.5";-0,0420570436561978;-0,0161942309178173;0,00765693199586514;0,019810123366034;0,0170032721518607;-0,0231038755625671;-0,00339119630413538;0,0129402610244717;0,0141919123000663;-0,0167881627530631
"246";-0,043850132812039;-0,016472785403429;0,00860680017351984;0,0202153814954845;0,0165163932703445;-0,0238702535356666;-0,00376569547583113;0,0126819426025491;0,014624897330077;-0,0162753949126808
"246.5";-0,0453073156556216;-0,0166504715843659;0,0080796406166861;0,0202517853192104;0,0167015098806266;-0,025191009332062;-0,00379864677385571;0,0136430053161092;0,015181163473182;-0,0165329377207909
"247";-0,0459441012505346;-0,0162948496248649;0,00913284159977077;0,0202575641273921;0,0166686833112129;-0,0247094351420029;-0,00433987753012924;0,0129035317550498;0,0149164447146114;-0,0159402250828224
"247.5";-0,0474230050270841;-0,0180004018604969;0,00832440839398814;0,0199116460820436;0,0164238140359006;-0,0253510213063732;-0,00490547480346064;0,0131866563047965;0,0156334326560071;-0,0153219092011542
"248";-0,0471189919182258;-0,0169401803314108;0,00844972597860826;0,020157764456876;0,0152250857141012;-0,0248131478628905;-0,0045276216241929;0,0131885160399916;0,0149781190859635;-0,0151282495958691
"248.5";-0,0478502738286178;-0,0158119045264416;0,00966734282714352;0,0197390663569066;0,0156228871233524;-0,0253092921082852;-0,00434627776641705;0,0127579296286683;0,0146725765393552;-0,0148298767571697
"249";-0,0482689749326619;-0,0170139625161936;0,00889739723990874;0,0190423500412089;0,0147457199543159;-0,0255631068893267;-0,00484010740258772;0,0128488281675823;0,0149921066337878;-0,0138211717920198
"249.5";-0,0478441013545372;-0,0164375448275293;0,00937984697166609;0,0191107105585779;0,0142025469156553;-0,0247208360510567;-0,0045690137642832;0,0123619087951016;0,014521437992779;-0,0137405966701734
"250";-0,0487647154819613;-0,0169636580733839;0,00897651391876958;0,0185077968129503;0,0144949913740935;-0,0252155201317395;-0,00550685764687677;0,0129067026468728;0,015111153547677;-0,0135088470613154
"250.5";-0,0497300104947651;-0,0175287596547277;0,00853213715110211;0,0178576668161563;0,0134440243546414;-0,0246189629799711;-0,00538291308724968;0,0123705591874174;0,0146931789786226;-0,012361376169446
"251";-0,0488531968746258;-0,0181121809142814;0,00787129137957976;0,0182710756608267;0,0132167214598209;-0,0245439119478041;-0,00482342652278715;0,0120913209962933;0,0143633178799998;-0,0121769603645691
"251.5";-0,0481408399025575;-0,0174147399955709;0,0083353502342991;0,0182292289786274;0,0125064080625654;-0,0249046134961275;-0,00474115889711455;0,0112907746363704;0,0145254158458064;-0,0115616306083393
"252";-0,049290456182238;-0,018237719789325;0,00757327525112867;0,0172275218425011;0,0124132463263242;-0,0234468008144901;-0,00497975439277228;0,0113919904071439;0,0136223911745895;-0,0108700975366883
"252.5";-0,0493001565185746;-0,0179029888235973;0,007965280656812;0,0173448204443704;0,0120491734316077;-0,0233145284442798;-0,0054193880824966;0,0112593614309822;0,0134622197869176;-0,0104800345148258
"253";-0,0485834778276767;-0,0167721491175087;0,00758669078197852;0,0167838946620963;0,0110842594559679;-0,0225275943780404;-0,00522326499458648;0,0106451579273956;0,0128192254144758;-0,00964630452412037
"253.5";-0,0494365842426282;-0,0186610617950808;0,00769034601834845;0,0153185772360891;0,0108019392624333;-0,0221579731911616;-0,00532324973779425;0,00984999771314885;0,0131582556589079;-0,00871037396917042
"254";-0,0483552884685371;-0,0173529243674383;0,00731343779765115;0,0161595200721644;0,0110479939651467;-0,0215004584390063;-0,00533765833099944;0,00896057724700313;0,0122175982221922;-0,00813794109385967
"254.5";-0,0487033754886285;-0,0166403823655857;0,00697587705739552;0,0145503567245889;0,00952143932859525;-0,0207940569016391;-0,00496683849356448;0,00872875012406154;0,0121434392173145;-0,00750191894194098
"255";-0,0488138351519814;-0,015932452822071;0,00805939967290791;0,0140610001587514;0,0102681491340408;-0,0205933095041618;-0,00519840560876094;0,00781953244954564;0,011355246993049;-0,00661476408551397
"255.5";-0,047368859575089;-0,0153191042639602;0,00756357057617428;0,0138108790679361;0,00999901080321153;-0,0199326732131145;-0,00604484087223479;0,00751204352661065;0,0112125138909786;-0,00600849207354357
"256";-0,0452814518381273;-0,0141877061289526;0,00919567131717499;0,0139261119382623;0,00864052013248326;-0,0189986973084454;-0,00550238171791837;0,00630912913298085;0,0102140889680206;-0,00523059743091606
"256.5";-0,0471057532074202;-0,0143617432836782;0,00832241398032558;0,0120958711866152;0,00863765501968286;-0,0190539546516198;-0,00567981314623274;0,00571017789364125;0,00994588426070086;-0,00363972640527561
"257";-0,044607325115991;-0,0126123050280859;0,00901489443550221;0,0131023589670466;0,00826417812535847;-0,0182789840371728;-0,00633028109230494;0,00568425060822094;0,00911105505881537;-0,00356463549025791
"257.5";-0,0440197808797067;-0,0120907498429562;0,00902318222077906;0,0123055762996766;0,00660250152953585;-0,0170905269521511;-0,0063504279986849;0,00425697141628603;0,00921599553437575;-0,00247253850101502
"258";-0,0432761757988476;-0,0113297566082933;0,00932005922752506;0,0102363746532305;0,00669978320421523;-0,0167833998044488;-0,00602677876843081;0,00315762032066604;0,0085675381653028;-0,00114297493603718
"258.5";-0,0416901393903525;-0,00972570643574603;0,0104449821222315;0,01055294799699;0,00616804237177446;-0,0157058020650035;-0,00610059254530937;0,00282237859138963;0,0076342250701323;-0,00100522396176829
"259";-0,0433619720638007;-0,0107586523679042;0,00762861562392667;0,00922170185643959;0,00440227064384512;-0,015462966653895;-0,00672479989840235;0,00221523455531455;0,0077494570084297;0,00135999829245723
"259.5";-0,0412919750727018;-0,00891889841090391;0,00878311095059355;0,00948150465373896;0,00518891172377769;-0,0144898100305619;-0,00694212015416055;0,00172163923539559;0,00666409148783279;0,00136564774029406
"260";-0,0418239952531478;-0,008537116656438;0,00933308878756181;0,00817664622946405;0,00511554258058348;-0,0138027479548101;-0,00702613632037571;0,000620925466663659;0,00635701880470069;0,00238841543339267
